Script #,Subject #,Age,Age-month,Age-day,Numerical Age,Sex,Mean order,Mean character,mean side,mean choice side,Hypothesis,Choice Color,Choice Side,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10
1,EU17,1126,11,26,11.87,F,1,Yellow,L,L,Against,Yellow,L,22.47,20.68,5.51,7.9,10.66,11.6,18.66,22.91,28.26,25.06
2,US21,1122,11,22,11.73,M,1,Yellow,L,R,Against,Yellow,R,27.93,29.7,6.19,13.05,15.24,9.94,26.72,6.96,16.6,20.56
3,YP10,1110,11,10,11.33,F,1,Yellow,R,L,With,Blue,R,21.13,4.47,22.11,1.96,26.74,27,28.71,12.4,12.07,6.43
4,LB24,1116,11,16,11.53,M,1,Yellow,R,R,With,Blue,L,14.97,7.21,28.16,2.32,18.72,2.79,22.84,1.82,10.86,3.59
5,OV15,1116,11,16,11.53,M,1,Blue,L,L,With,Yellow,R,3.73,7.28,20.26,13.47,27.61,27.7,28.91,3.19,5.37,23.77
6,QL29,106,10,6,10.2,F,1,Blue,L,R,With,Yellow,L,21.92,9.66,20.93,15.09,9.83,24.06,22.41,8.52,29.04,9.83
7,CN3,1027,10,27,10.9,M,1,Blue,R,L,Against,Blue,L,9.98,21.56,17.65,25.4,13.41,26.38,12.01,13.04,29.16,28
8,KI20,1022,10,22,10.73,M,1,Blue,R,R,With,Yellow,L,5.84,8.25,14.74,22.69,13.53,28.94,12.33,19.25,13.41,27.98
9,AV30,1021,10,21,10.7,F,1,Yellow,L,L,Against,Yellow,L,21.18,23.69,6.59,24.07,1.89,17.85,11.16,3.22,5.46,1.15
10,CW1,1028,10,28,10.93,F,1,Yellow,L,R,With,Blue,L,3.93,1.13,24.59,9.77,6.8,26.48,8.57,17.01,22.61,19.84
11,XR18,107,10,7,10.23,M,1,Yellow,R,L,With,Blue,R,29.8,14.74,15.03,5.71,12.18,13.08,4.17,14.94,24.73,15.5
12,FI25,1121,11,21,11.7,F,1,Yellow,R,R,With,Blue,L,27.89,8.82,20.54,15.77,28.48,26.65,26.65,1.69,21.7,9.84
13,MG5,101,10,1,10.03,M,1,Blue,L,L,Against,Blue,L,28.12,14.6,18.69,17.94,23.51,10.65,29.69,15.86,13.13,17.64
14,SD9,1025,10,25,10.83,F,1,Blue,L,R,With,Yellow,L,5.56,27.88,13.53,10.56,29.43,21.5,21.34,24.66,1.37,28.81
15,XY23,1026,10,26,10.87,F,1,Blue,R,L,With,Yellow,R,27.56,20.21,23.25,14.68,22.57,10.09,18.9,8.09,17.62,13.93
16,IA31,1124,11,24,11.8,M,1,Blue,R,R,Against,Blue,R,20.69,7.29,6.58,17.6,16.93,16.19,17.65,18.43,3.67,29.94
17,IF12,111,11,1,11.03,F,2,Yellow,L,L,With,Blue,R,14.41,18.24,29.35,17.79,16.09,20.79,21.58,1.34,6.22,18.38
18,JS19,1019,10,19,10.63,F,2,Yellow,L,R,With,Blue,L,5.05,22.14,22.14,19.85,5.16,8.34,28.45,22.12,22.04,1.45
19,DV28,1014,10,14,10.47,M,2,Yellow,R,L,With,Blue,R,12.64,15.24,7.07,6.27,12.84,14.29,2.93,14.03,29.52,21.13
20,ZT22,1127,11,27,11.9,F,2,Yellow,R,R,With,Blue,L,14.4,14.76,21.15,14.16,12.77,13.94,26.51,11.28,22.94,22.91
21,FR13,1015,10,15,10.5,M,2,Blue,L,L,With,Yellow,R,7.5,12.07,23.14,26.22,16.96,28.55,4.68,17.25,4.71,29.7
22,WH2,1025,10,25,10.83,M,2,Blue,L,R,With,Yellow,L,5.37,5.59,5.34,12.12,3.86,10.37,3.62,13.47,24.65,5.61
23,RQ6,1122,11,22,11.73,M,2,Blue,R,L,With,Yellow,R,2.63,15.47,4.83,26.47,18.18,11.51,26.26,16.88,28,19.94
24,BM32,1123,11,23,11.77,F,2,Blue,R,R,With,Yellow,L,10.28,16.69,1.4,7.61,28.95,26.06,23.37,12.15,9.09,5.21
25,IF8,103,10,3,10.1,M,2,Yellow,L,L,With,Blue,R,20.95,26.77,27.79,29.81,14.95,21.69,17.42,16.48,21.61,15.8
26,SL16,1114,11,14,11.47,M,2,Yellow,L,R,Against,Yellow,R,26.35,10.69,13.88,4.44,4.21,25.45,16.62,28.83,19.81,26.82
27,OW27,1123,11,23,11.77,M,2,Yellow,R,L,With,Blue,R,26.19,4.4,12.46,27.29,2.81,4.62,8.74,3.48,2.57,2.02
28,UA14,1110,11,10,11.33,M,2,Yellow,R,R,Against,Yellow,R,23.14,2.51,19.43,3.5,9.7,25.24,26.14,10.18,6.91,6.84
29,EV4,1029,10,29,10.97,F,2,Blue,L,L,Against,Blue,L,13,9.99,5.39,24.24,22.8,7.61,5.4,15.76,6.96,4.4
30,SN26,1125,11,25,11.83,M,2,Blue,L,R,Against,Blue,R,26.54,22.13,23.1,23.46,29.28,4.79,15.29,11.07,2.26,1.23
31,XW11,1013,10,13,10.43,M,2,Blue,R,L,With,Yellow,R,5.04,20.07,20.97,28.25,9.18,19.4,29.3,27.02,23.33,29.66
32,XC7,1113,11,13,11.43,M,2,Blue,R,R,With,Yellow,L,8.54,15.44,10.87,18.05,17.33,10.26,29.4,20.99,13.27,27.04
